gene set,es,nes,pval,sidak,fdr,geneset_size,leading_edge
IL-17 signaling pathway,-0.6965284573488312,-4.3651912236767645,1.2701159940231577e-05,0.004005548334282528,0.0003087358877779368,71,"['TNF,CXCL8,MAPK13,S100A8,CSF2,IL17RE,CCL20,TNFAIP3,IL1B,MAPK10,MMP9,CXCL6,CXCL3,FOSL1,S100A9,MMP1,IL6,LCN2,CXCL2,CXCL1,FOS,PTGS2,CXCL5']"
Amoebiasis,-0.6738474184832555,-4.330224006082754,1.4895773548850855e-05,0.004696038468548991,0.0003362188886740621,77,"['TNF,CXCL8,LAMA2,GNA15,IL1R2,CSF2,LAMA5,GNAQ,LAMB1,TLR2,PLCB3,IL1B,LAMB3,RAB7B,COL4A1,FN1,SERPINB3,LAMC2,ACTN4,LAMA3,CXCL3,SERPINB9,TGFB2,CD1D,COL4A2,GNAL,LAMA1,TLR4,IL6,TGFB3,CXCL2,TGFB1,PLCB2,SERPINB13,CXCL1,COL4A6,ACTN1']"
NF-kappa B signaling pathway,-0.6528537005880096,-4.24382222110659,2.1974446295480732e-05,0.006919947456644137,0.0004629283352914607,81,"['TNF,PRKCQ,GADD45A,CXCL8,MAP3K7,TRAF1,TNFRSF11A,TICAM1,CARD10,IL1B,TNFAIP3,TRADD,TAB3,CSNK2A2,RELB,TNFRSF1A,BCL2A1,ICAM1,CXCL3,TICAM2,PLAU,BCL2L1,ERC1,TLR4,BCL10,SYK,GADD45B,CXCL2,CARD11,CXCL1,EDARADD,DDX58,BIRC3,PTGS2,CD40,NFKB2']"
Lipid and atherosclerosis,-0.5479129110071368,-4.188907734724585,2.8030032604320354e-05,0.008818501344451751,0.000553593143935327,169,"['TNF,ROCK2,HSPA1A,CXCL8,MAPK11,ABCA1,MAPK13,ERO1A,RAP1B,MAP3K7,NFKB1,TNFRSF10A,TRAF6,CALML3,HSPA5,TICAM1,AGER,TLR2,PLCB3,HSPA2,IL1B,SRC,TNFSF10,PIK3CA,MIB1,MAPK10,TANK,PPARG,IKBKE,MMP9,TNFRSF1A,CALM2,ICAM1,PYCARD,TAB2,APAF1,FAS,CYP1A1,BAD,CXCL3,LDLR,TICAM2,VLDLR,CYBA,BCL2L1,CASP6,ARHGEF1,MMP1,TLR4,AKT3,IL6,POU2F2,CASP1,BAX,HSP90B1,VAV2,CXCL2,BID,PLCB2,NCF2,TNFRSF10B,CXCL1,NLRP3,FOS,IL18,TLR6,NFE2L2,CD40,CDC42']"
Rheumatoid arthritis,-0.717490567565079,-4.141180980715292,3.455221919224094e-05,0.01085929736320235,0.0006422647802793021,59,"['TNF,CXCL8,CSF2,CCL20,TLR2,IL1B,IL1A,CSF1,ICAM1,CXCL6,TGFB2,CXCL3,HLA-DPB1,TLR4,MMP1,HLA-DOB,IL6,TGFB3,CXCL2,ACP5,TGFB1,CXCL1,IL18,FOS,CXCL5']"
Necroptosis,-0.5819405036865374,-4.095894419682976,4.2054157064708164e-05,0.013201478960045964,0.0007177724528457312,110,"['TNF,JAK3,CHMP1A,CHMP1B,PYGL,IFNGR1,FTL,GLUL,EIF2AK2,TICAM1,JAK1,STAT4,VPS4B,IL1B,TNFAIP3,TRADD,IL33,TNFSF10,MAPK10,CAPN1,IL1A,TNFRSF1A,PYCARD,IRF9,FAS,RBCK1,MLKL,PYGB,TICAM2,STAT6,RIPK3,TLR4,CASP1,BAX,PLA2G4A,TLR3,BID,TNFRSF10B,CHMP4A,NLRP3,BIRC3,CAPN2,IFNGR2']"
Hepatitis B,-0.5573710215560086,-4.089893103546083,4.315720444325599e-05,0.01354539509601474,0.0007177724528457312,140,"['TNF,JAK3,ATF6B,CXCL8,MAPK11,MAP2K1,MAPK13,CREB3,MAP3K7,NFKB1,TRAF6,HSPG2,NFATC4,TICAM1,TLR2,JAK1,DDB1,STAT4,SRC,PIK3CA,MAPK10,RB1,TGFBR1,IKBKE,MMP9,CCNA1,TGFBR2,TAB2,APAF1,FAS,EGR3,SOS1,BAD,TGFB2,CASP10,TICAM2,CREB3L1,STAT6,TLR4,AKT3,IL6,TGFB3,CDKN1A,CASP3,YWHAZ,BAX,TLR3,BID,TGFB1,CREB5,CREB3L2,FOS,SMAD4,SMAD3,DDX58']"
Chagas disease,-0.637841531000696,-4.03027008162235,5.5712800963503284e-05,0.01745166010827845,0.0008802622552233518,79,"['TNF,CXCL8,MAPK11,GNA15,MAPK13,GNAQ,GNAI2,GNAI1,TLR2,PLCB3,IL1B,SERPINE1,BDKRB2,MAPK10,TGFBR1,C3,TGFBR2,FAS,TGFB2,GNAL,TLR4,AKT3,IL6,TGFB3,TGFB1,PLCB2,PPP2R2B,FOS,TLR6,IFNGR2']"
Salmonella infection,-0.4921433764068773,-3.959703286494639,7.504294202176354e-05,0.023435481320271852,0.001129217603756061,226,"['WASL,MAPK13,BAK1,MAPK14,RRAS,NFKB1,KLC1,TCF7L2,TCF7,CHUK,DYNC2H1,SNX9,S100A10,RHOA,RIPK3,EXOC4,AKT3,ACTR3,BAX,ARPC4,RAB7A,PIK3C2G,SNX33,FOS,DYNC1I2,TUBB2A,TUBB2B,CASP4,ROCK2,MYL9,CYFIP1,TRADD,TNFSF10,ACTG1,TNFRSF1A,PYCARD,EXOC2,TUBB6,RIPK1,TUBA1A,CASP3,NCKAP1,NOD1,TNFRSF10B,NLRP3,IL18,TLR6,PLEKHM1,FLNA,TNF,ARPC3,CXCL8,MAP2K1,MAP3K7,TRAF6,TLR2,TCF7L1,ACTR2,BIRC2,RAB7B,PIK3CA,MAPK10,TAB2,MLKL,TUBA1C,ABI1,ACTB,GAPDH,IL6,CASP1,RAB5A,BIRC3,CDC42,MYL12A,MAPK11,CTNNB1,MYL12B,DYNLT1,PFN1,NLRC4,TUBB3,TNFRSF10A,ARPC2,FLNB,IL1B,ARPC1B,AHNAK2,GSDMD,TAB3,ANXA2,AHNAK,DYNC2LI1,KPNA3,TLR4,RALA,M6PR,KLC3,HSP90B1,PLEKHM2,PIK3C3,TXN,PFN2,PAK1,RHOG']"
JAK-STAT signaling pathway,-0.5731372984682824,-3.8937270424302173,9.871572287445396e-05,0.030714142685141388,0.001417916746742157,101,"['CTF1,JAK3,SOCS2,IFNGR1,CSF2,IL20RB,IL22RA1,PDGFA,JAK1,CCND2,STAT4,IFNLR1,IL7R,IL13RA2,IL23A,FHL1,IL6ST,SOCS6,IRF9,EGFR,LIF,PDGFB,PIM1,SOCS3,OSMR,IL10RB,IL4R,BCL2L1,STAT6,IL12RB2,AKT3,IL6,CDKN1A,SOCS1,MCL1,IFNE,IL27RA,LEPR,AOX1,IFNGR2']"
Yersinia infection,-0.5545471084616985,-3.8687591033758,0.0001093906514562093,0.03397864334526136,0.0015029324287027016,120,"['TNF,ROCK2,ARPC3,CXCL8,MAPK11,MAP2K1,WASL,MAPK13,MAP3K7,GNAQ,MAPK14,ITGB1,NLRC4,NFKB1,TRAF6,RAC1,ARPC2,TICAM1,IL1B,ACTR2,ARPC1B,PXN,SRC,PIK3CA,MAPK10,CHUK,ACTG1,ARHGEF28,FN1,ITGA4,PYCARD,RPS6KA1,TAB2,RPS6KA3,PTK2,RHOA,ITGA5,ARF6,ACTB,ARHGEF1,TLR4,AKT3,IL6,ACTR3,CASP1,ARPC4,VAV2,ARHGEF7,NLRP3,FOS,IL18,ROCK1,BCAR1,RHOG,GSK3B,RAC2,CRKL,CDC42']"
Estrogen signaling pathway,-0.5637366475859888,-3.794876902233706,0.00014771672714619655,0.045609091109067045,0.001911179235785454,102,"['HSPA1A,ATF6B,ADCY4,HBEGF,CREB3,MMP2,GNAQ,TGFA,GNAI2,KRT23,GNAI1,CALML3,PLCB3,KRT13,SRC,KRT15,KRT18,ITPR2,KRT14,KCNJ5,MMP9,GABBR1,EGFR,KRT17,CREB3L1,ADCY3,AKT3,ADCY7,ITPR3,SHC1,KCNJ6,KRT19,CREB5,PLCB2,SHC4,FOS,KRT16']"
Human papillomavirus infection,-0.4659366961297569,-3.789088757720171,0.00015120088890707706,0.046659449498395664,0.001911179235785454,272,"['CREB3,BAK1,NOTCH2,JAK1,PXN,PARD3,CDK6,TCF7,RB1,IKBKE,FOXO1,MAML2,COL4A2,AKT3,CDKN1A,COL1A1,BAX,FZD6,THBS1,PPP2R2B,WNT3,FZD10,PARD6G,PTGER4,HLA-A,LAMA5,ITGB1,ITGA6,ITGA3,LAMB1,VEGFA,TRADD,HLA-C,WNT5B,TNFRSF1A,CCNA1,IRF9,IRF1,LAMA3,CREB3L1,ITGA5,ITGB5,DLG1,ITGA2,HES2,ITGA1,COL4A6,ITGB8,TNF,LAMA2,WNT7A,TCF7L1,ITGAV,WNT5A,NOTCH1,PKM,JAG1,ITGA4,FAS,HES7,LAMA1,TNC,TLR3,HLA-B,CREB5,ITGB4,HLA-E,PTGS2,CTNNB1,CCND2,ITGB6,LAMB3,COL4A1,MFNG,FN1,LAMC2,EGFR,HLA-F,TCIRG1,THBS2,LFNG']"
Influenza A,-0.5373767154049867,-3.753353581486209,0.00017448446646062266,0.05364915088420016,0.002120657361598337,129,"['TNF,CXCL8,NXT1,MX1,HNRNPUL1,MAP2K1,BAK1,IFNGR1,OAS3,NFKB1,TNFRSF10A,EIF2AK2,TICAM1,JAK1,IL1B,TRADD,IL33,TNFSF10,CDK6,PIK3CA,IL1A,ACTG1,IKBKE,TNFRSF1A,PYCARD,ICAM1,IRF9,APAF1,DNAJB1,FAS,PML,OAS1,SOCS3,NFKBIB,DNAJC3,HLA-DPB1,IFNAR2,OAS2,ACTB,TLR4,AKT3,HLA-DOB,IL6,CASP3,CASP1,BAX,PRSS3,TLR3,BID,TNFRSF10B,NLRP3,IL18,FDPS,DDX58,BCL2L2-PABPN1,IFNGR2']"
Kaposi sarcoma-associated herpesvirus infection,-0.5228779816810897,-3.7219701123953217,0.00019767442507756527,0.060559969084069895,0.002313522900907801,157,"['CXCL8,MAPK11,CTNNB1,MAPK13,BAK1,IFNGR1,CSF2,HLA-A,ZFP36,HIF1A,EIF2AK2,CALML3,NFATC4,GNG12,TICAM1,JAK1,TCF7L1,VEGFA,TRADD,SRC,HLA-C,CDK6,PIK3CA,TCF7,RB1,MAPK10,C3,ITPR2,IKBKE,TNFRSF1A,IL6ST,ICAM1,IRF9,FAS,CXCL3,PDGFB,GNB3,MICA,AKT3,ITPR3,IL6,CDKN1A,SYK,BAX,GNG11,GNG2,MICB,TLR3,CXCL2,BID,HLA-B,CXCL1,HLA-F,FOS,HLA-E,GNB5,FGF2,PTGS2']"
Pertussis,-0.6553818333646317,-3.6729483909058205,0.0002397679217565063,0.07297592968628112,0.002705952259823428,62,"['TNF,CXCL8,MAPK13,ITGB1,GNAI2,CALML3,IL1B,SERPING1,MAPK10,IL1A,C3,PYCARD,CXCL6,IRF1,TICAM2,ITGA5,TLR4,IL6,CASP1,NLRP3,FOS,CXCL5']"
Measles,-0.5481396442570878,-3.654269327832597,0.0002579154223569802,0.07827815315373839,0.002751076081125821,107,"['HSPA1A,JAK3,MX1,BAK1,MAP3K7,CBLB,OAS3,NFKB1,MSN,TRAF6,EIF2AK2,HSPA2,TLR2,JAK1,CCND2,IL1B,TNFAIP3,TRADD,CDK6,PIK3CA,MAPK10,IL1A,CSNK2A2,IKBKE,TAB2,IRF9,APAF1,FAS,OAS1,BAD,NFKBIB,BCL2L1,IFNAR2,OAS2,TLR4,AKT3,IL6,CASP3,BAX,BID,FOS,DDX58']"
Toxoplasmosis,-0.5752038543292866,-3.651042404589395,0.00026117810896764126,0.07922821338530296,0.002751076081125821,88,"['TNF,HSPA1A,MAPK11,LAMA2,MAPK13,IFNGR1,MAP3K7,LAMA5,ITGB1,ITGA6,GNAI2,GNAI1,LAMB1,TLR2,JAK1,LAMB3,MAPK10,TNFRSF1A,LAMC2,LAMA3,TGFB2,LDLR,IL10RB,LAMA1,HLA-DPB1,BCL2L1,TLR4,AKT3,HLA-DOB,TGFB3,SOCS1,TGFB1,BIRC3,CD40,IFNGR2']"
Legionellosis,-0.6768625468119984,-3.6307964282741714,0.00028254798386151414,0.0854268076214184,0.002880166545168983,51,"['TNF,HSPA1A,CXCL2,IL1B,CXCL8,CXCL3,CXCL1,IL18,TLR4,C3,IL6,PYCARD,CASP1']"
ECM-receptor interaction,-0.6523728760185923,-3.5931662410762355,0.0003266840169167118,0.0980976418486943,0.0031110288329275564,60,"['LAMA2,ITGB1,ITGA6,ITGA3,HSPG2,SV2A,LAMB1,ITGB6,LAMB3,COL4A1,CD44,ITGA4,FN1,LAMC2,LAMA3,COL4A2,ITGA5,LAMA1,ITGB5,AGRN,TNC,SDC1,ITGA2,THBS1,ITGB4,COL4A6,SDC4,THBS2,ITGB8']"
MicroRNAs in cancer,-0.5171363067031676,-3.5871403355386224,0.0003343244123672484,0.10027325493181548,0.0031110288329275564,150,"['SERPINB5,CYP24A1,VIM,BAK1,SPRY2,PDGFA,CCND2,VEGFA,NOTCH1,CDK6,TIMP3,DDIT4,IRS2,FSCN1,MMP9,HOXD10,CD44,TP63,TGFB2,EGFR,PDGFB,PLAU,PIM1,ITGA5,EZR,MET,SOCS1,CDKN1A,TNC,SHC1,IRS1,THBS1,SHC4,WNT3,CYP1B1,PTGS2,HMGA2']"
Viral protein interaction with cytokine and cytokine receptor,-0.7721872960358097,-3.58682332570849,0.0003347309503782814,0.10038887048829233,0.0031110288329275564,32,"['TNF,CXCL8,TNFRSF14,IL20RB,CCL20,IL22RA1,IL18R1,CX3CL1,CXCL11,CSF1,CXCL6,CXCL3,CCL28,IL6,CXCL2,CXCR5,CXCL1,IL18,CXCL5']"
Small cell lung cancer,-0.5702124248038489,-3.5601779684311765,0.00037060354264140116,0.11053260294449847,0.0032203507717631567,87,"['GADD45A,LAMA2,BAK1,TRAF1,LAMA5,ITGB1,ITGA6,ITGA3,LAMB1,LAMB3,CDK6,COL4A1,RB1,FN1,LAMC2,APAF1,LAMA3,COL4A2,LAMA1,AKT3,CDKN1A,ITGA2,GADD45B,COL4A6,BIRC3,PTGS2,CDKN2B']"
Transcriptional misregulation in cancer,-0.5208589255742248,-3.5591121777093724,0.00037211057884212195,0.1109562446078517,0.0032203507717631567,131,"['GADD45A,CXCL8,PBX3,FLI1,IL1R2,PLAT,BAK1,CSF2,TRAF1,NGFR,PDGFA,CCND2,PAX8,CD40,PPARG,MMP9,BCL2A1,CCNA1,TGFBR2,PML,RUNX1,FOXO1,RUNX2,TSPAN7,HOXA9,BCL11B,PLAU,ETV4,MET,DUSP6,IL6,CDKN1A,GADD45B,HOXA11,ETV5,BIRC3,NFKBIZ,HMGA2,ETV1']"
Malaria,-0.8327112395867717,-3.549989906249751,0.00038524592201261143,0.11464020348500134,0.0032203507717631567,26,"['TNF,TLR2,KLRK1,CXCL8,IL1B,TGFB2,THBS1,TGFB1,ICAM1,IL18,LRP1,TLR4,MET,IL6,TGFB3,CD40,THBS2,SDC1']"
Cellular senescence,-0.5156115027385509,-3.5486187268768044,0.00038725737128797455,0.11520299258230887,0.0032203507717631567,147,"['TRAF3IP2,GADD45A,CXCL8,ZFP36L1,MAPK11,MAPK13,HLA-A,RRAS,CALML3,ZFP36L2,CCND2,SERPINE1,HLA-C,CDK6,RB1,CAPN1,TRPV4,IL1A,ITPR2,TGFBR1,CCNA1,TGFBR2,FOXO1,TGFB2,AKT3,ITPR3,IL6,TGFB3,CDKN1A,GADD45B,TGFB1,HLA-B,ETS1,HLA-F,HLA-E,SMAD3,CAPN2,CDKN2B']"
Human T-cell leukemia virus 1 infection,-0.4879745086105769,-3.5157440653907823,0.0004385234919905834,0.12942713299406655,0.0034233708772455243,191,"['TNF,JAK3,ATF6B,ADCY4,IL1R2,HLA-A,CSF2,ZFP36,ETS2,NFATC4,JAK1,CCND2,HLA-C,MAPK10,RB1,TGFBR1,NRP1,EGR1,RELB,CDC16,TNFRSF1A,ICAM1,CCNA1,TGFBR2,TGFB2,CREB3L1,TSPO,ADCY3,HLA-DPB1,BCL2L1,FOSL1,AKT3,ADCY7,SLC2A1,IL6,HLA-DOB,TGFB3,CDKN1A,BAX,DLG1,TGFB1,HLA-B,CREB5,TLN1,ETS1,FOS,FDPS,HLA-E,SMAD3,HLA-F,MMP7,CD40,NFKB2,CDKN2B']"
Hematopoietic cell lineage,-0.6803001726083556,-3.513171980660589,0.00044279077021869284,0.1306007913001252,0.0034233708772455243,44,"['TNF,ANPEP,CSF2,ITGA6,ITGA3,KITLG,CD59,IL1B,CD24,IL1A,IL7R,CD44,CSF1,ITGA4,FLT3LG,CD1D,ITGA5,HLA-DPB1,IL4R,HLA-DOB,IL6,ITGA2']"
Relaxin signaling pathway,-0.5366934494182437,-3.512344681650426,0.0004441715378704636,0.1309802152898812,0.0034233708772455243,107,"['EDN1,ATF6B,MAPK11,GNA15,MAPK13,ADCY4,CREB3,VEGFC,MMP2,ACTA2,GNAI2,GNAI1,GNG12,PLCB3,VEGFA,SRC,MAPK10,COL4A1,TGFBR1,MMP9,TGFBR2,EGFR,NOS1,VEGFB,CREB3L1,COL4A2,ADCY3,GNB3,MMP1,AKT3,ADCY7,COL1A1,GNG11,SHC1,GNG2,TGFB1,CREB5,PLCB2,SHC4,FOS,COL4A6']"
Leishmaniasis,-0.6612582485309305,-3.4974197229331634,0.00046978207628911584,0.13798793929008646,0.0035345508596990624,51,"['TNF,MAPK13,ITGB1,TLR2,JAK1,IL1B,IL1A,C3,ITGA4,TGFB2,CYBA,HLA-DPB1,TLR4,HLA-DOB,TGFB3,TGFB1,NCF2,FOS,PTGS2,IFNGR2']"
